good_rewards
adversary_rewards
rewards,-12837.310664402876,-12745.424742609937,-12274.717420493917,-11916.401447010358,-11505.675658450018,-10993.12054006597,-10410.966392532702,-10129.067403348137,-10124.405429171033,-9938.980376342442,-9597.539446437355,-9370.193709930794,-9045.45650901461,-8957.23825926925,-8881.464774772803,-8844.12422346271,-8764.276148733703,-8711.939361113746,-8615.87712321627,-8549.012609646086,-8513.244039368197,-8378.008698271955,-8277.401314968783,-8177.379617122562,-7998.348512790306,-7953.414033198955,-7805.3107334311635,-7670.383087837387,-7621.628193993964,-7531.387476922901,-7440.419161332481,-7351.46547943755,-7300.14448353464,-7251.249458739536,-7176.177046618657,-7178.927830996487,-7110.274834831639,-7093.154152857596,-7085.8710027381485,-7047.8597903806585,-7041.344302281035,-7033.70597122571,-7009.880241998782,-6946.382290112579,-6971.38593337351,-6916.290342635906,-6953.677580606696,-6942.375420500059,-6943.614449320693,-6878.454451859247,-6864.502977849181,-6863.703729721208,-6793.809187740811,-6799.973010312218,-6800.187169983874,-6795.221204581308,-6795.326537848306,-6797.777746020298,-6782.08116003591,-6788.975124220988
steps,25000,50000,75000,100000,125000,150000,175000,200000,225000,250000,275000,300000,325000,350000,375000,400000,425000,450000,475000,500000,525000,550000,575000,600000,625000,650000,675000,700000,725000,750000,775000,800000,825000,850000,875000,900000,925000,950000,975000,1000000,1025000,1050000,1075000,1100000,1125000,1150000,1175000,1200000,1225000,1250000,1275000,1300000,1325000,1350000,1375000,1400000,1425000,1450000,1475000,1500000
q_loss,5.483199795087178,4.311318635940552,4.675361076990764,3.8445677359898887,3.929493029912313,3.3601219256718955,3.7171940406163535,3.620680650075277,3.888789335886637,4.676146864891052,4.750758806864421,4.8530852397282915,4.543164571126302,4.303095976511638,4.1003289222717285,4.048406918843587,4.323903044064839,3.9350553353627524,3.8448970317840576,3.5815650622049966,3.481395403544108,3.49150013923645,3.4735862811406455,3.2080717285474143,3.270292083422343,3.1149752934773765,3.320381840070089,3.2986860275268555,3.059052069981893,3.266682187716166,3.2110003232955933,3.0562622348467507,3.1952795584996543,3.133982499440511,3.08760396639506,3.2096258997917175,3.070908784866333,3.0917923053105674,2.917220870653788,3.0776249965031943,3.141712705294291,2.927582939465841,2.8594143788019815,3.112848381201426,2.78343802690506,2.836851477622986,2.9071208834648132,2.759191413720449,2.846397419770559,2.639417350292206,2.6968950827916465,2.5134390791257224,2.626367708047231,2.5941144625345864,2.6220903992652893,2.5481542150179544,2.446606675783793,2.566425005594889,2.5182189544041953,2.5715603629748025
gcn_q_loss
p_loss,288.28887939453125,331.9118957519531,335.56793212890625,321.414306640625,308.4801025390625,296.4528503417969,281.3842468261719,262.1932373046875,248.68467712402344,240.349609375,237.3597869873047,228.94625854492188,222.5590362548828,213.59519958496094,207.68357849121094,202.6731719970703,201.28668212890625,199.60862731933594,195.95977783203125,195.74681091308594,193.14109802246094,189.85678100585938,186.18899536132812,182.87054443359375,180.8176727294922,177.598876953125,173.71681213378906,171.65615844726562,168.02593994140625,166.96197509765625,164.9648895263672,158.5869140625,155.9696502685547,153.2875213623047,152.77426147460938,149.63731384277344,146.9234619140625,145.1397247314453,142.6896514892578,140.70709228515625,138.0093536376953,137.53851318359375,135.55577087402344,131.41065979003906,130.50634765625,127.74053192138672,125.71282958984375,124.48846435546875,123.62850189208984,122.48736572265625,120.43465423583984,120.58712005615234,118.65782928466797,117.65523529052734,117.7388916015625,116.98213958740234,115.84605407714844,115.15287017822266,114.08525848388672,112.7103271484375
final,-12837.310664402876,-12791.367703506407,-12619.150942502243,-12443.463568629271,-12255.905986593421,-12045.441745505514,-11811.945266509398,-11601.585533614238,-11437.454410898326,-11287.607007442737,-10963.629885646187,-10626.106782378272,-10303.18069123034,-10007.26437245623,-9744.843284088509,-9529.943652428185,-9365.274628048284,-9223.561823824846,-9072.70899322937,-8933.712216559734,-8825.282675852815,-8726.064174686933,-8649.25865528235,-8571.272791067682,-8482.961164869432,-8393.890145843057,-8297.993604312802,-8193.837976985167,-8094.413084062935,-7992.650570790616,-7885.368082987045,-7782.713761103606,-7684.98807796019,-7592.375062121888,-7510.157915504724,-7432.709295284478,-7363.205705424525,-7305.482811926546,-7251.907092800963,-7203.5543241467385,-7163.646838241594,-7131.870887420411,-7102.844463266825,-7072.35774640413,-7051.8786350796145,-7025.614886243557,-7009.955160821062,-6994.877287585308,-6980.651632243562,-6963.711098391423,-6946.026965948235,-6929.026741797786,-6907.419636371989,-6892.778708391952,-6875.65883205299,-6863.55191824753,-6847.7168139716905,-6833.257046523713,-6817.103717595237,-6808.15578483141
abs,-12837.310664402876,-12745.424742609937,-12274.717420493917,-11916.401447010358,-11505.675658450018,-10993.12054006597,-10410.966392532702,-10129.067403348137,-10124.405429171033,-9938.980376342442,-9597.539446437355,-9370.193709930794,-9045.45650901461,-8957.23825926925,-8881.464774772803,-8844.12422346271,-8764.276148733703,-8711.939361113746,-8615.87712321627,-8549.012609646086,-8513.244039368197,-8378.008698271955,-8277.401314968783,-8177.379617122562,-7998.348512790306,-7953.414033198955,-7805.3107334311635,-7670.383087837387,-7621.628193993964,-7531.387476922901,-7440.419161332481,-7351.46547943755,-7300.14448353464,-7251.249458739536,-7176.177046618657,-7176.177046618657,-7110.274834831639,-7093.154152857596,-7085.8710027381485,-7047.8597903806585,-7041.344302281035,-7033.70597122571,-7009.880241998782,-6946.382290112579,-6946.382290112579,-6916.290342635906,-6916.290342635906,-6916.290342635906,-6916.290342635906,-6878.454451859247,-6864.502977849181,-6863.703729721208,-6793.809187740811,-6793.809187740811,-6793.809187740811,-6793.809187740811,-6793.809187740811,-6793.809187740811,-6782.08116003591,-6782.08116003591
